,modelo,quantidade,mes
48,VW/POLO,253,1
47,BMW/320I,259,1
46,CAOA CHERY/ARRIZO 6,270,1
45,GM/TRAILBLAZER,347,1
44,GM/CRUZE SEDAN,458,1
43,VW/VOYAGE,479,1
42,CAOA CHERY/TIGGO 7,512,1
41,GM/SPIN,513,1
40,RENAULT/CAPTUR,567,1
39,TOYOTA/YARIS SEDAN,593,1
38,CAOA CHERY/TIGGO 5X,598,1
37,HONDA/WR-V,600,1
35,RENAULT/LOGAN,607,1
36,RENAULT/SANDERO,607,1
34,VW/VIRTUS,612,1
33,FIAT/UNO,622,1
32,FIAT/SIENA,666,1
31,CAOA CHERY/TIGGO 8,670,1
30,NISSAN/VERSA,796,1
29,TOYOTA/HILUX SW4,889,1
28,VW/TAOS,946,1
27,TOYOTA/YARIS HB,955,1
26,HONDA/CITY,1011,1
25,CAOA CHERY/TIGGO 3X,1023,1
24,HONDA/CIVIC,1133,1
23,VW/NIVUS,1384,1
22,JEEP/COMMANDER,1437,1
21,RENAULT/DUSTER,1445,1
20,PEUGEOT/2008,1631,1
19,NISSAN/KICKS,1682,1
18,FIAT/CRONOS,1732,1
17,HONDA/HR-V,1792,1
16,PEUGEOT/208,1989,1
15,TOYOTA/COROLLA,2142,1
14,CITROEN/C4 CACTUS,2283,1
13,GM/TRACKER,2376,1
12,HYUNDAI/HB20S,2391,1
11,TOYOTA/COROLLA CROSS,2478,1
10,FIAT/MOBI,2528,1
9,FIAT/ARGO,2676,1
8,RENAULT/KWID,3180,1
7,FIAT/PULSE,3192,1
6,GM/ONIX PLUS,3431,1
5,VW/GOL,3435,1
4,VW/T CROSS,3761,1
3,HYUNDAI/CRETA,4175,1
2,JEEP/COMPASS,4905,1
1,GM/ONIX,5205,1
0,HYUNDAI/HB20,5634,1
96,VOLVO/XC60,198,2
95,MITSUBISHI/Outlander,224,2
94,HONDA/CITY HATCH,245,2
93,MITSUBISHI/PAJERO,273,2
92,VW/POLO,295,2
91,VW/VIRTUS,301,2
90,PEUGEOT/2008,445,2
89,BMW/320I,447,2
88,RENAULT/SANDERO,469,2
87,HONDA/CIVIC,471,2
86,GM/CRUZE SEDAN,477,2
85,RENAULT/CAPTUR,480,2
84,CAOA CHERY/TIGGO 5X,649,2
83,VW/TAOS,667,2
82,CAOA CHERY/TIGGO 7,730,2
81,CAOA CHERY/TIGGO 3X,786,2
80,HYUNDAI/TUCSON,820,2
79,HONDA/HR-V,826,2
78,FIAT/CRONOS,839,2
77,CAOA CHERY/TIGGO 8,878,2
76,TOYOTA/HILUX SW4,997,2
75,NISSAN/VERSA,1058,2
74,NISSAN/KICKS,1112,2
73,TOYOTA/YARIS SEDAN,1202,2
72,RENAULT/LOGAN,1363,2
71,RENAULT/DUSTER,1550,2
70,CITROEN/C4 CACTUS,1587,2
69,JEEP/COMMANDER,1614,2
68,VW/GOL,1710,2
67,FIAT/PULSE,1843,2
66,PEUGEOT/208,1847,2
65,HYUNDAI/HB20S,2055,2
64,TOYOTA/YARIS HB,2067,2
63,JEEP/RENEGADE,2229,2
62,HONDA/CITY,2326,2
61,VW/NIVUS,2417,2
60,FIAT/SIENA,2637,2
59,TOYOTA/COROLLA,2729,2
58,GM/TRACKER,3419,2
57,TOYOTA/COROLLA CROSS,3732,2
56,FIAT/MOBI,4162,2
55,HYUNDAI/CRETA,4163,2
54,RENAULT/KWID,4262,2
53,FIAT/ARGO,4321,2
52,GM/ONIX PLUS,4489,2
51,JEEP/COMPASS,4503,2
50,VW/T CROSS,5118,2
49,HYUNDAI/HB20,6161,2
29, CAOA CHERY/TIGGO 5X,1.082,3
28, VW/GOL,1.193,3
27, TOYOTA/HILUX SW4,1.201,3
26, TOYOTA/YARIS SEDAN,1.221,3
25, GM/SPIN,1.224,3
24, JEEP/COMMANDER,1.835,3
23, RENAULT/DUSTER,1.908,3
22, HONDA/CITY HATCH,1.933,3
21, HONDA/CITY,1.992,3
20, TOYOTA/YARIS HB,2.085,3
19, HYUNDAI/HB20S,2.304,3
18, PEUGEOT/208,2.307,3
17, NISSAN/KICKS,2.569,3
50, M.BENZ/CLASSE GLB,264,3
49, MITSUBISHI/PAJERO,290,3
48, FIAT/SIENA,296,3
16, FIAT/ARGO,3.078,3
15, VW/NIVUS,3.154,3
14, RENAULT/KWID,3.585,3
13, FIAT/PULSE,3.650,3
12, JEEP/RENEGADE,3.789,3
47, PEUGEOT/2008,393,3
46, BMW/X1,395,3
11, GM/ONIX PLUS,4.179,3
10,TOYOTA/COROLLA,4.196,3
9,HYUNDAI/CRETA,4.238,3
8,TOYOTA/COROLLA CROSS,4.318,3
7,JEEP/COMPASS,4.724,3
6,GM/TRACKER,4.748,3
45, VW/VIRTUS,429,3
44, VW/TAOS,445,3
43, HONDA/HR-V,466,3
42, VW/POLO,491,3
5,GM/ONIX,5.421,3
41, CAOA CHERY/TIGGO 8,543,3
40, BMW/320I,545,3
39, HYUNDAI/TUCSON,592,3
38, RENAULT/CAPTUR,595,3
4,VW/T CROSS,6.549,3
3,FIAT/MOBI,6.581,3
2,HYUNDAI/HB20,6.908,3
37, RENAULT/SANDERO,607,3
36, CAOA CHERY/TIGGO 7,646,3
35, CAOA CHERY/TIGGO 3X,708,3
34, GM/CRUZE SEDAN,746,3
33, FIAT/CRONOS,785,3
32, RENAULT/LOGAN,798,3
31, NISSAN/VERSA,836,3
30, CITROEN/C4 CACTUS,883,3
146,FIAT/SIENA,205,4
145,MITSUBISHI/ECLIPSE CROSS,217,4
144,MITSUBISHI/PAJERO,223,4
143,VW/TAOS,225,4
142,CAOA CHERY/ARRIZO 6,243,4
141,PEUGEOT/2008,289,4
140,VW/VOYAGE,302,4
139,GM/TRAILBLAZER,305,4
138,BMW/320I,313,4
137,RENAULT/CAPTUR,315,4
136,VW/POLO,329,4
135,BMW/X1,361,4
134,VW/VIRTUS,433,4
133,CAOA CHERY/TIGGO 3X,544,4
132,NISSAN/VERSA,560,4
131,CITROEN/C4 CACTUS,570,4
130,RENAULT/LOGAN,649,4
129,CAOA CHERY/TIGGO 7,717,4
128,RENAULT/SANDERO,824,4
127,VW/GOL,837,4
126,CAOA CHERY/TIGGO 5X,859,4
125,CAOA CHERY/TIGGO 8,883,4
124,GM/CRUZE SEDAN,1115,4
123,TOYOTA/HILUX SW4,1149,4
122,TOYOTA/YARIS SEDAN,1160,4
121,RENAULT/DUSTER,1405,4
120,GM/SPIN,1611,4
119,PEUGEOT/208,1736,4
118,HONDA/CITY HATCH,1782,4
117,JEEP/COMMANDER,1894,4
116,HONDA/CITY,2182,4
115,TOYOTA/YARIS HB,2324,4
114,NISSAN/KICKS,2473,4
113,VW/NIVUS,2644,4
112,FIAT/CRONOS,3043,4
111,HYUNDAI/HB20S,3192,4
110,TOYOTA/COROLLA,3729,4
109,RENAULT/KWID,3849,4
108,TOYOTA/COROLLA CROSS,3861,4
107,JEEP/RENEGADE,4165,4
106,HYUNDAI/CRETA,4255,4
105,GM/TRACKER,4410,4
104,VW/T CROSS,4570,4
103,JEEP/COMPASS,4766,4
102,GM/ONIX PLUS,5240,4
101,FIAT/ARGO,5488,4
100,FIAT/PULSE,5520,4
99,GM/ONIX,5574,4
98,FIAT/MOBI,5911,4
97,HYUNDAI/HB20,6502,4
35, PEUGEOT/2008,1.042,5
34, GM/CRUZE SEDAN,1.085,5
33, RENAULT/SANDERO,1.089,5
32, CAOA CHERY/TIGGO 7,1.111,5
31, TOYOTA/HILUX SW4,1.279,5
30, RENAULT/DUSTER,1.311,5
29, TOYOTA/YARIS SEDAN,1.353,5
28, JEEP/COMMANDER,1.405,5
27, CITROEN/C4 CACTUS,1.590,5
26, HONDA/CITY HATCH,1.800,5
25, GM/SPIN,1.926,5
24, TOYOTA/YARIS HB,2.281,5
23, HONDA/CITY,2.383,5
22, RENAULT/KWID,2.757,5
21, PEUGEOT/208,2.812,5
51, GM/TRAILBLAZER,209,5
50, MITSUBISHI/PAJERO,210,5
49, TOYOTA/RAV4,226,5
48, RENAULT/CAPTUR,240,5
47, CAOA CHERY/TIGGO 3X,246,5
46, VOLVO/XC60,279,5
20, HYUNDAI/HB20S,3.003,5
19, FIAT/ARGO,3.415,5
18, VW/VOYAGE,3.511,5
17, FIAT/CRONOS,3.682,5
16, TOYOTA/COROLLA CROSS,3.905,5
45, RENAULT/LOGAN,329,5
44, BMW/320I,370,5
43, VW/POLO,391,5
15, VW/NIVUS,4.087,5
14, TOYOTA/COROLLA,4.169,5
13, NISSAN/KICKS,4.892,5
12, FIAT/PULSE,4.950,5
42, BMW/X1,474,5
11, JEEP/RENEGADE,5.489,5
10,GM/ONIX PLUS,5.647,5
9,JEEP/COMPASS,5.924,5
41, NISSAN/VERSA,532,5
40, MITSUBISHI/ECLIPSE CROSS,566,5
39, VW/VIRTUS,592,5
8,VW/T CROSS,6.406,5
7,HYUNDAI/CRETA,6.411,5
6,GM/TRACKER,6.564,5
5,VW/GOL,6.980,5
4,GM/ONIX,6.982,5
38, CAOA CHERY/TIGGO 8,632,5
3,FIAT/MOBI,7.493,5
37, VW/TAOS,765,5
2,HYUNDAI/HB20,9.634,5
36, CAOA CHERY/TIGGO 5X,918,5
33, CAOA CHERY/TIGGO 5X,1.028,6
32, RENAULT/SANDERO,1.062,6
31, TOYOTA/HILUX SW4,1.169,6
30, TOYOTA/YARIS SEDAN,1.276,6
29, JEEP/COMMANDER,1.426,6
28, GM/SPIN,1.539,6
27, HONDA/CITY HATCH,1.564,6
26, RENAULT/DUSTER,1.839,6
50, VW/JETTA,178,6
25, TOYOTA/YARIS HB,2.239,6
24, HONDA/CITY,2.431,6
23, HYUNDAI/HB20S,2.499,6
22, VW/NIVUS,2.930,6
49, RENAULT/CAPTUR,209,6
48, GM/EQUINOX,227,6
47, FORD/BRONCO,229,6
46, HYUNDAI/TUCSON,240,6
45, BMW/X3,246,6
44, VW/POLO,248,6
21, FIAT/ARGO,3.097,6
20, VW/VOYAGE,3.603,6
19, CITROEN/C4 CACTUS,3.664,6
18, TOYOTA/COROLLA,3.834,6
17, GM/ONIX PLUS,3.874,6
16, TOYOTA/COROLLA CROSS,3.920,6
15, GM/ONIX,3.949,6
43, BMW/320I,317,6
42, MITSUBISHI/ECLIPSE CROSS,358,6
41, NISSAN/VERSA,364,6
14, JEEP/RENEGADE,4.123,6
13, NISSAN/KICKS,4.315,6
12, PEUGEOT/208,4.349,6
11, FIAT/MOBI,4.725,6
10,FIAT/PULSE,4.839,6
40, VW/VIRTUS,415,6
39, BMW/X1,470,6
9,RENAULT/KWID,5.043,6
8,GM/TRACKER,5.312,6
7,HYUNDAI/CRETA,5.924,6
6,FIAT/CRONOS,6.047,6
5,JEEP/COMPASS,6.104,6
4,VW/T CROSS,6.309,6
3,HYUNDAI/HB20,7.938,6
38, CAOA CHERY/TIGGO 7,744,6
37, VW/TAOS,837,6
36, RENAULT/LOGAN,895,6
2,VW/GOL,9.435,6
35, CAOA CHERY/TIGGO 8,910,6
34, GM/CRUZE SEDAN,946,6
32, GM/CRUZE SEDAN,1.049,7
31, VW/TAOS,1.119,7
30, GM/SPIN,1.266,7
29, TOYOTA/HILUX SW4,1.271,7
28, RENAULT/LOGAN,1.333,7
27, TOYOTA/YARIS SEDAN,1.350,7
26, JEEP/COMMANDER,1.483,7
25, HONDA/CITY HATCH,1.609,7
2,VW/GOL,11.925,7
50, GM/EQUINOX,161,7
49, FORD/BRONCO,162,7
48, KIA/SPORTAGE,163,7
47, BMW/X3,172,7
46, VW/POLO,177,7
45, RENAULT/CAPTUR,180,7
24, RENAULT/DUSTER,2.039,7
23, TOYOTA/YARIS HB,2.208,7
22, HONDA/CITY,2.342,7
21, PEUGEOT/208,2.803,7
20, VW/NIVUS,2.995,7
44, PEUGEOT/2008,227,7
43, BMW/320I,279,7
19, FIAT/MOBI,3.493,7
18, VW/T CROSS,3.535,7
17, TOYOTA/COROLLA CROSS,3.614,7
16, FIAT/CRONOS,3.829,7
42, MITSUBISHI/ECLIPSE CROSS,315,7
41, NISSAN/VERSA,339,7
40, VW/VIRTUS,381,7
15, TOYOTA/COROLLA,4.035,7
14, JEEP/RENEGADE,4.264,7
13, JEEP/COMPASS,4.402,7
12, RENAULT/KWID,4.489,7
11, VW/VOYAGE,4.776,7
39, BMW/X1,406,7
10,HYUNDAI/CRETA,5.125,7
9,NISSAN/KICKS,5.221,7
8,FIAT/PULSE,5.300,7
7,GM/TRACKER,5.998,7
38, CAOA CHERY/TIGGO 7,556,7
6,FIAT/ARGO,6.103,7
37, CAOA CHERY/TIGGO 8,665,7
36, CAOA CHERY/TIGGO 5X,741,7
35, CITROEN/C4 CACTUS,798,7
5,GM/ONIX PLUS,8.135,7
4,HYUNDAI/HB20,8.156,7
3,GM/ONIX,8.837,7
34, RENAULT/SANDERO,897,7
33, HYUNDAI/HB20S,958,7
33, RENAULT/SANDERO,1.002,8
32, TOYOTA/YARIS SEDAN,1.174,8
31, CAOA CHERY/TIGGO 8,1.188,8
30, TOYOTA/HILUX SW4,1.221,8
29, HONDA/CITY HATCH,1.504,8
28, GM/SPIN,1.515,8
27, VW/TAOS,1.667,8
26, CITROEN/C4 CACTUS,1.983,8
3,HYUNDAI/HB20,10.919,8
2,VW/GOL,11.719,8
50, AUDI/Q5,145,8
49, TOYOTA/RAV4,146,8
48, LAND ROVER/DISCOVERY,162,8
47, BMW/X5,170,8
46, AUDI/Q3,188,8
25, HONDA/CITY,2.084,8
24, RENAULT/DUSTER,2.087,8
23, TOYOTA/YARIS HB,2.235,8
22, JEEP/COMMANDER,2.338,8
21, PEUGEOT/208,2.825,8
45, BMW/320I,217,8
44, GM/TRAILBLAZER,245,8
43, NISSAN/VERSA,266,8
20, TOYOTA/COROLLA CROSS,3.250,8
19, VW/NIVUS,3.380,8
18, TOYOTA/COROLLA,3.386,8
17, FIAT/CRONOS,3.757,8
42, VW/VIRTUS,367,8
16, NISSAN/KICKS,4.250,8
15, JEEP/RENEGADE,4.654,8
14, FIAT/PULSE,4.771,8
41, MITSUBISHI/ECLIPSE CROSS,400,8
40, HONDA/HR-V,486,8
39, BMW/X1,487,8
13, JEEP/COMPASS,5.284,8
12, VW/VOYAGE,5.564,8
11, HYUNDAI/CRETA,5.806,8
10,VW/T CROSS,6.194,8
9,GM/TRACKER,6.708,8
8,RENAULT/KWID,6.829,8
38, RENAULT/LOGAN,687,8
7,FIAT/ARGO,7.594,8
6,FIAT/MOBI,7.613,8
37, CAOA CHERY/TIGGO 5X,763,8
5,GM/ONIX PLUS,8.968,8
36, GM/CRUZE SEDAN,889,8
4,GM/ONIX,9.821,8
35, CAOA CHERY/TIGGO 7,983,8
34, HYUNDAI/HB20S,997,8
34, TOYOTA/YARIS SEDAN,1.360,9
33, VW/TAOS,1.421,9
32, HONDA/CITY HATCH,1.452,9
31, CAOA CHERY/TIGGO 8,1.593,9
30, HYUNDAI/HB20S,1.599,9
29, CITROEN/C3,1.604,9
28, HONDA/CITY,1.742,9
27, GM/SPIN,2.062,9
26, JEEP/COMMANDER,2.064,9
25, CITROEN/C4 CACTUS,2.118,9
24, PEUGEOT/208,2.214,9
23, TOYOTA/YARIS HB,2.341,9
22, RENAULT/DUSTER,2.506,9
21, TOYOTA/COROLLA CROSS,2.861,9
20, HONDA/HR-V,2.956,9
50, HYUNDAI/IONIQ,238,9
49, AUDI/Q5,241,9
48, BMW/320I,278,9
47, AUDI/Q3,279,9
19, VW/NIVUS,3.029,9
18, FIAT/CRONOS,3.066,9
17, TOYOTA/COROLLA,3.360,9
16, NISSAN/KICKS,3.549,9
15, JEEP/RENEGADE,3.755,9
46, VW/VIRTUS,313,9
45, BMW/X1,346,9
14, FIAT/PULSE,4.398,9
13, VW/VOYAGE,4.476,9
44, MITSUBISHI/ECLIPSE CROSS,426,9
43, FIAT/FASTBACK,432,9
12, JEEP/COMPASS,5.047,9
11, HYUNDAI/CRETA,5.586,9
10,RENAULT/KWID,5.719,9
9,VW/GOL,5.773,9
8,VW/T CROSS,5.803,9
42, CAOA CHERY/ICAR,596,9
41, CAOA CHERY/TIGGO 5X,677,9
7,FIAT/ARGO,7.093,9
6,GM/TRACKER,7.127,9
5,FIAT/MOBI,7.476,9
4,GM/ONIX PLUS,7.781,9
40, GM/TRAILBLAZER,717,9
39, TOYOTA/HILUX SW4,758,9
38, RENAULT/SANDERO,777,9
37, GM/CRUZE SEDAN,780,9
3,GM/ONIX,8.078,9
2,HYUNDAI/HB20,8.836,9
36, CAOA CHERY/TIGGO 7,823,9
35, RENAULT/LOGAN,834,9
196,M.BENZ/CLASSE C,198,10
195,AUDI/Q3,224,10
194,PEUGEOT/2008,225,10
192,MITSUBISHI/ECLIPSE CROSS,264,10
193,VOLVO/XC40,264,10
191,GM/EQUINOX,289,10
190,GM/TRAILBLAZER,349,10
189,VW/VIRTUS,382,10
188,GM/CRUZE SEDAN,413,10
187,BMW/320I,454,10
186,CAOA CHERY/TIGGO 5X,456,10
185,CAOA CHERY/TIGGO 7,482,10
184,RENAULT/SANDERO,588,10
183,RENAULT/LOGAN,689,10
182,VW/POLO,740,10
181,TOYOTA/HILUX SW4,869,10
180,CAOA CHERY/TIGGO 8,978,10
179,VW/TAOS,989,10
178,HONDA/CITY,1137,10
177,CITROEN/C4 CACTUS,1171,10
176,PEUGEOT/208,1232,10
175,HONDA/CITY HATCH,1322,10
174,TOYOTA/YARIS SEDAN,1456,10
173,GM/SPIN,1736,10
172,RENAULT/DUSTER,1913,10
171,JEEP/COMMANDER,2112,10
170,HYUNDAI/HB20S,2155,10
169,TOYOTA/YARIS HB,2254,10
168,HONDA/HR-V,2603,10
167,NISSAN/KICKS,2604,10
166,CITROEN/C3,2620,10
165,FIAT/FASTBACK,2843,10
164,VW/GOL,3099,10
163,TOYOTA/COROLLA CROSS,3225,10
162,TOYOTA/COROLLA,3286,10
161,FIAT/CRONOS,3716,10
160,VW/NIVUS,3772,10
159,JEEP/RENEGADE,3957,10
158,VW/VOYAGE,4229,10
157,FIAT/PULSE,4311,10
156,HYUNDAI/CRETA,5048,10
155,JEEP/COMPASS,5307,10
154,VW/T CROSS,5590,10
153,RENAULT/KWID,6041,10
152,FIAT/ARGO,6628,10
151,FIAT/MOBI,6741,10
150,GM/ONIX PLUS,7354,10
149,GM/ONIX,7768,10
148,GM/TRACKER,8496,10
147,HYUNDAI/HB20,9084,10
39, CITROEN/C4 CACTUS,1.004,11
38, HONDA/CITY,1.147,11
37, VW/TAOS,1.149,11
36, CAOA CHERY/TIGGO 5X,1.177,11
35, RENAULT/LOGAN,1.206,11
34, RENAULT/SANDERO,1.341,11
33, HONDA/CITY HATCH,1.381,11
32, HYUNDAI/HB20S,1.412,11
31, TOYOTA/HILUX SW4,1.522,11
30, TOYOTA/YARIS SEDAN,1.615,11
29, GM/SPIN,1.903,11
51, MITSUBISHI/PAJERO,186,11
28, VW/POLO,2.152,11
27, RENAULT/DUSTER,2.245,11
26, TOYOTA/YARIS HB,2.365,11
25, JEEP/COMMANDER,2.422,11
24, NISSAN/KICKS,2.607,11
23, HONDA/HR-V,2.904,11
50, PEUGEOT/2008,210,11
49, AUDI/Q3,213,11
48, VOLVO/XC40,257,11
47, GM/EQUINOX,288,11
22, FIAT/FASTBACK,3.190,11
21, CITROEN/C3,3.191,11
20, TOYOTA/COROLLA CROSS,3.402,11
19, TOYOTA/COROLLA,3.656,11
18, FIAT/PULSE,3.685,11
17, PEUGEOT/208,3.978,11
46, GM/TRAILBLAZER,337,11
45, GM/CRUZE SEDAN,371,11
16, JEEP/RENEGADE,4.474,11
15, VW/VOYAGE,4.677,11
14, VW/NIVUS,4.859,11
44, MITSUBISHI/ECLIPSE CROSS,476,11
13, VW/T CROSS,5.174,11
12, HYUNDAI/CRETA,5.269,11
11, RENAULT/KWID,6.182,11
10,JEEP/COMPASS,6.409,11
9,FIAT/CRONOS,6.575,11
43, VW/VIRTUS,600,11
42, BMW/320I,666,11
41, CAOA CHERY/TIGGO 7,672,11
8,GM/TRACKER,7.231,11
7,VW/GOL,7.320,11
6,GM/ONIX,7.393,11
5,FIAT/ARGO,7.737,11
40, CAOA CHERY/TIGGO 8,776,11
4,GM/ONIX PLUS,8.035,11
3,FIAT/MOBI,8.724,11
2,HYUNDAI/HB20,9.457,11
36, HONDA/CITY,1.324,12
35, RENAULT/SANDERO,1.365,12
34, TOYOTA/HILUX SW4,1.380,12
33, VW/TAOS,1.495,12
32, HONDA/CITY HATCH,1.507,12
31, PEUGEOT/208,1.787,12
30, TOYOTA/YARIS SEDAN,2.004,12
29, RENAULT/DUSTER,2.268,12
28, JEEP/COMMANDER,2.281,12
27, GM/SPIN,2.432,12
26, VW/POLO,2.887,12
25, HYUNDAI/HB20S,2.920,12
50, MITSUBISHI/ECLIPSE CROSS,284,12
49, GM/TRAILBLAZER,296,12
24, HONDA/HR-V,3.198,12
23, TOYOTA/YARIS HB,3.221,12
22, CITROEN/C3,3.271,12
21, FIAT/FASTBACK,3.411,12
20, NISSAN/KICKS,3.667,12
19, TOYOTA/COROLLA CROSS,3.894,12
48, VOLVO/XC40,309,12
47, VOLVO/XC60,312,12
46, MITSUBISHI/PAJERO,349,12
45, GM/EQUINOX,356,12
18, VW/VOYAGE,4.002,12
17, FIAT/PULSE,4.019,12
16, TOYOTA/COROLLA,4.330,12
15, FIAT/CRONOS,4.598,12
14, VW/NIVUS,4.756,12
44, NISSAN/VERSA,482,12
13, RENAULT/KWID,5.083,12
12, JEEP/RENEGADE,5.420,12
11, JEEP/COMPASS,6.092,12
10,VW/T CROSS,6.182,12
9,HYUNDAI/CRETA,6.572,12
8,FIAT/ARGO,6.737,12
7,HYUNDAI/HB20,6.970,12
43, CAOA CHERY/TIGGO 5X,689,12
6,FIAT/MOBI,7.258,12
42, CAOA CHERY/TIGGO 8,715,12
41, BMW/320I,745,12
40, CITROEN/C4 CACTUS,758,12
39, VW/VIRTUS,796,12
5,GM/ONIX PLUS,8.030,12
4,GM/TRACKER,8.283,12
38, CAOA CHERY/TIGGO 7,880,12
3,VW/GOL,9.166,12
2,GM/ONIX,9.511,12
37, RENAULT/LOGAN,916,12
