,Usuarios,Comentarios,Curtidas,Data
0,@ricardoqueiroga8183,"UOL só passando vergonha 🤣🤣🤣🤣🤣, a redação só deve feder c.u <a href=""http://a.ssa.do/"">a.ssa.do</a> kkkkkk",0,2024-02-24T04:12:17Z
1,@doncomuna378,"<a href=""https://www.youtube.com/watch?v=VWxRO6YIeBU&amp;t=150"">2:30</a> <b>KKKKKKKKKK FRESCO</b>",1,2023-08-28T21:13:57Z
2,@doncomuna378,"Ofender eu nao ofendo, mas tenho o direito de nao consumir esse tipo de produto, e de achar isso engraçado ! 👍",1,2023-08-28T21:13:30Z
3,@walteroliveira5704,"O que leva a 1 homem ou 1 mulher se relacionar com os mesmos lados são resultado de família frustrada e violência doméstica. Só Deus pode julgar, mas não devemos esquecer que homem e mulher serão assim mesmo que mude o gosto afetivo. Sejam felizes!!!",0,2023-06-11T21:47:57Z
4,@sandrojohnston812,Uma ignorância!,0,2023-06-02T07:09:13Z
5,@vagnerpimenta3159,Até onde eu sei sobre a definição de casal e um macho e uma fêmea 😂 pouca vergonha isso,0,2023-04-20T14:46:02Z
6,@PatientTeacher,"Homofobia o caramba! Ninguém é obrigado a apoiar movimento nenhum! Queria ver se fizessem comercial com o Padre Marcelo, se os gays comprariam por esse motivo, ou tirariam sarro. Não se esqueçam que o Jean Wyllys debochou da Bíblia, e não falaram em intolerância religiosa.",1,2023-04-19T06:21:42Z
7,@bsp_v2694,🦄,0,2022-11-27T02:42:18Z
8,@natanzinhovideos2089,"Vendi o meu 2008, troquei por um punto 2009 kkkkkk",0,2022-11-20T18:19:33Z
9,@ShowdaterraTerra,Deus me livre usar esse carro. <br>Que todos os amantes do homossexualismo comprem<br> esse carro maldito.,0,2022-11-04T16:38:11Z
10,@brkscat92,Kkkkkkk os cara são tão frágil que n pode ter uma fotinho de gente gay usando o carro que já fica em choque,0,2022-10-08T05:50:26Z
11,@suellenprimadonna6134,"É estranho isso vim de um pais que mais consome material pornográfico gays e transexuais no mundo,em contrapartida,é o que mais mata homossexuais.Isso é frustração por não ter culhão o suficiente pra se assumir e tem raiva dos que tem coragem ou não é galera?",2,2022-08-20T02:01:21Z
12,@toyboyS24,"<a href=""http://www.youtube.com/results?search_query=%23pride"">#pride</a>",1,2022-08-15T01:51:08Z
13,@brunohenry667,RIP POLO,0,2022-07-28T13:58:06Z
14,@pedro_dossantos,By: Tola,1,2022-07-27T19:21:09Z
15,@pedropennutt877,vai polo!!!,1,2022-07-27T15:28:07Z
16,@andersonpereira7042,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKLKKKKKKKKKKKKKKLLKLLKK,0,2022-07-10T20:48:50Z
17,@joelbragamesquita4869,"Está reclamando ataque na família dele(,pare e pense um pouco,)se todos fossem gays como eles querem,onde estariam as famílias,visto que homem com homem ou mulher com mulher não tem como o ser humano se multiplicar,logo o verdadeiro ataque as famílias é querer mudar o curso natural da vida",0,2022-07-09T01:17:35Z
18,@jeffersonvasconcelos2052,Imagine se fosse com o Golf.,0,2022-07-02T16:39:49Z
19,@hpd1977,O comercial é uma merda 🤮🤮🤮🤮,0,2022-06-28T21:23:03Z
20,@hugo220494,Kkkkkkkkkkkkkkkkkkkk,0,2022-06-19T02:06:06Z
21,@saferoomjogos7931,"Acho injusto, o polo e um bom carro quase não troca óleo e ingata ré fácil.",0,2022-06-17T21:19:01Z
22,@andersonmartins5791,Reza a lenda q motoristas de polo cansados de ser zoados Migraram pra Fiat.,0,2022-06-17T18:44:40Z
23,@canaldEpressao_1995,Aiiiin negaaa vou comprar minha onica,0,2022-06-15T15:07:49Z
24,@henriquepaulo5246,"Carro é carro, não deveria haver uma rotulação para este ou outro grupo, o erro foi da estratégia de marketing querendo polêmizar. Deveria haver uma imparcialidade.",0,2022-06-15T11:32:25Z
25,@jhennydi2034,Tá...e daí?,0,2022-06-14T15:09:58Z
26,@muriloribeiro7471,"uol, vcs se enterraram vivos!",0,2022-06-14T02:01:20Z
27,@brauliodearaujocaldas3902,Não acredito que alguém tenha atacado os atores da propaganda. Pqe ele está escondendo o rosto se &quot;todo mundo&quot; já viu o rosto do casal gay e pode ver a hora que quiser. Duvido muito que os familiares tenham sido agredido tbm. Ano de eleições e uma tentativa desesperada de atrapalhar a reeleição do Mito. Quiseram lacrar agora aguenta os resultados. Deus proteja as famílias.,0,2022-06-13T20:27:25Z
28,@wederdaniels1869,"A cada 1 hora no Brasil os donos de polo sofre bullying, parabéns aos envolvidos!👏👏👏",11,2022-06-13T02:47:18Z
29,@rodcast4395,E o premio hipocrisia da midia suja q nao cansa de passar vergonha vai para..... empate tecnico,1,2022-06-12T21:40:00Z
30,@JuliusCOFRE,Queria eu ser chamado de gay andando num Polo 0 km. Mas tenho que continuar sendo o machão andando de motinha e tomando chuva :(,1,2022-06-10T16:31:18Z
31,@RonaldexRDBrown,Toda opinião ao contrária é um &quot;ataque&quot; toma vergonha UOL 🎯🎯,1,2022-06-09T13:27:27Z
32,@luizsouza4216,Não compro um carro desse nem por metade de preço .,0,2022-06-09T11:54:57Z
33,@jucianojuciano8895,Olha  não  é  normal perante a natureza e nem  perante a religião.  Não vem dizer que é  normal  os amigos e parentes  aceitam mas duvido que no seu íntimo concordem resumo e uma vergonha mesmo eu não  compraria um Polo.,0,2022-06-09T10:04:00Z
34,@augustocesar7358,"Kkk , desenhando...<br>Como dizia saudoso  clodovil. <br>Vc não expor sua vida p ninguém , guarde  p vc e o que acontece entre quatro paredes  fica lá. Ninguém quer saber o que  vc faz.<br>SIMPLES ASSIM.👍",0,2022-06-09T09:27:42Z
35,@andrealisonleao2129,🤮🤢🤮🤢,0,2022-06-08T12:56:52Z
36,@marciofantinelli7460,UOL sendo UOL.,0,2022-06-08T05:40:37Z
37,@edivancardoso741,Kkkkkkk…… kkkkkk,0,2022-06-07T20:18:32Z
38,@gilsonaraldi32,KKKKKKKKKKKKKKQUE LACRA NÃO LUCRA!!!!!!!!!!!,1,2022-06-07T00:43:53Z
39,@carloscarudo,"Nada contra o público LGBT, mais ninguém avisou que esse carro era para homossexual, meu amigo comprou e agora vai processar a Volkswagen porque não consegui vender o carro, tem muitos vendendo na olx, o problema que se o carro era para o público LGBT, a Volkswagen tinha que avisar antes, porque rotular o carro depois que as pessoas compraram e enganação então cabe processo aí, se era um carro a esse tipo de público LGBT, tem que avisar antes da pessoas comprarem, todos tem direito de escolher o que vai comprar, isso é errado, agora meu amigo que comprou esse veículo não está conseguindo vender o seu carro, e agora ele vende para quem ? Isso não tem cabimento.",4,2022-06-06T00:53:47Z
40,@ritacosta2048,"É lógico que se entenda que qualquer mensagem passada pra sociedade, que venha a chocar a maioria, tenha a repercussão e a resposta também à altura…. Nada mais normal….",1,2022-06-05T14:26:44Z
41,@brucepinto2395,"É um avanço perder 15 a 30 %, do valor de mercado, parabéns .",1,2022-06-05T11:20:37Z
42,@deusgrande3105,Será o carro da Globo,1,2022-06-03T04:15:11Z
43,@oexercitodemaria,Abalo emocional kkk cada loucura que gente ve kkkk  olha esse jornalista que imundice kkkk,1,2022-06-03T03:59:21Z
44,@isrcavalcante,😁😁😁😁😁😁😁😁😁😏👍,0,2022-06-03T03:17:48Z
45,@precisodeferiascomrogerio,"Tem que chamar a atenção pela polemica, porque se for pelo carro. Pelo amor.. verdadeiras carroças..",1,2022-06-02T21:07:32Z
46,@aprendiz5861,Quem lacra não lucra !,1,2022-06-01T23:46:35Z
47,@pauloleal3036,"🤮🤮🤮🤮 <a href=""http://www.youtube.com/results?search_query=%23lacrob0stas"">#LacroB0stas</a>",0,2022-06-01T15:59:19Z
48,@vagnersilva103,Polo só queima óleo? 🤣🤣🤣🤣🤣👉,1,2022-06-01T06:25:32Z
49,@vagnersilva103,Temos problema com novo Polo se vc roda 1 semana com ele solta rodinha 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1,2022-06-01T06:23:00Z
50,@vagnersilva103,🤣🤣🤣🤣🤣🤣  agora lacra e lucra com novo poly 🤣🤣🤣🤣🤣🤦‍♂️💩💩,1,2022-06-01T06:21:46Z
51,@duducksp,O Brasil está regredindo! Nunca se tornará uma Alemanha!,1,2022-06-01T04:08:03Z
52,@BRUNOBARBOSA1995,Brasil é um país pobre e doente !,1,2022-05-31T20:25:18Z
53,@wagnerluiz8613,"só sei q quem comprar um e não for gay vai sofrer zueiras.amigos não perdoam <a href=""http://msm.eu/"">msm.eu</a> sou um.c algum amigo meu comprar ja vou falar q ele esta queimando a rosca.zuar o amigo não é homofobia.quem eu nao conheço não zuarei é claro.respeito quem da o jiló.",1,2022-05-31T16:09:39Z
54,@mrximoveisea,Que 💩,1,2022-05-31T14:11:03Z
55,@claudiasayuri1534,"Só sei que os valores estão invertidos, como se fosse o certo.",1,2022-05-31T00:26:57Z
56,@tittomarazzisofaleiaverdad1562,HAHAHAHAHAHHAHAHAHAHAHAHAHAHHAHAHA!,1,2022-05-31T00:23:49Z
57,@METALIZON,Quem não quiser eu tô aceitando doação de Polo. Receba,1,2022-05-30T12:46:35Z
58,@eduardoposgraduado,Acho q algum estagiário vai ser demitido,1,2022-05-29T20:04:14Z
59,@KlausPixelGames,Esse pretin da testa oleosa sempre querendo lacrar 😂😂😂,1,2022-05-29T17:44:57Z
60,@tigreinfernal6661,"Motor do Polo vêm fundido de fábrica.<br>Podem usar a vontade militantes da UOL, estou fora.",1,2022-05-29T14:39:49Z
61,@marcelocampos3466,Se a bíblia diz não a mulher com mulher e homem com homem ##,0,2022-05-29T12:54:10Z
62,@marcelocampos3466,Queimo o carro nem chego perto fama pra vida toda,0,2022-05-29T12:47:11Z
63,@aleksanderalek8564,Kkkkkkk<br>Polo não pola..<br>Kkkkkkkk,2,2022-05-29T11:56:23Z
64,@euromartins7654,Um casal de gay..no  GOL<br>Agora qual marca vai ser do casal d lésbicas.🤔🤔,0,2022-05-29T00:01:52Z
65,@euromartins7654,Essa propaganda foi criada por gays .o que vcs queriam q eles colocarem casais normais ..todo tipo de trabalhos hoje em dia <br>Estão cheio de gays..tá difícil saber quem e homem.. Mais.Ficou 💩não gostei...,0,2022-05-28T23:58:35Z
66,@ayrtonmonteiro7745,"pelos comentários odiondos, eu agradeço milhões de vezes ter saído do Brasil, vcs tem uma mentre muito antiquada.",0,2022-05-28T20:47:21Z
67,@ToninhoCaipira,O Polo realmente queimou o virabrequim 🤦🏻‍♂️🤣🤣🤣,0,2022-05-28T17:15:23Z
68,@andreydiga22,Lacração,0,2022-05-28T13:28:08Z
69,@ericoyokoyama1,"Novo Poly, Uol! Ai qie delícia de carro cara!",0,2022-05-28T01:15:03Z
70,@ericmartins8448,"Já é um carro bosta, de plástico, rotulado de tchola, aí então não rola.",0,2022-05-27T21:32:28Z
71,@marcossouzamedeiros959,Acabaram com o polo lamentável!!!   Não c falou nada do carro o q mais importa para os consumidores não compro mais carro da V W vai c fude não sou obrigado a aceitar e ponto final cada um cada um mas generalizar um carro com preferências sexuais vai c fude VW,0,2022-05-27T17:25:01Z
72,@ojoaojotta,Não quero nem de graça,0,2022-05-27T16:08:50Z
73,@Nelson-vd4ku,Idiotice,1,2022-05-27T15:13:05Z
74,@newtoncarlos3408,Novas conexões kkkkkk,1,2022-05-27T09:24:20Z
75,@vaniolemosnunes8025,E o que e mano.,0,2022-05-27T00:29:17Z
76,@thiagoaugusto9467,"Ouvi dizer que esse Polo, com pouca quilometragem já começa a soltar a roda 😏<br><br><br><br><br><br><a href=""http://www.youtube.com/results?search_query=%23quemlacranaolucra"">#quemlacranaolucra</a>",0,2022-05-26T15:32:47Z
77,@wagnersales9398,"Eu acredito que uma grande parte dos comentários são zueira o , Brasileiro gosta de fazer piada com tudo daí vem um repórter de posta fazendo um drama pra ganhar audiência",0,2022-05-26T11:46:19Z
78,@leandrofraga8201,Quem liga pra essa porcaria de carro caro e simples,0,2022-05-26T11:10:56Z
79,@motoraiz7150,"Bem feito para esses lacradores, isso é bom para eles aprenderem a respeitar a família brasileira",1,2022-05-26T03:33:48Z
80,@bernistain,Um amigo meu vendeu o polo dele 20/21 🤣🤣🤣🤣🤣🤣 ta atrás de outro carro! “Disse que ele não ia andar nem ser zoado por causa de carro de baitola” 🤣🤣🤣🤣🤣🤣 me acabei de rir 🤣🤣🤣🤣🤣,1,2022-05-26T00:44:30Z
81,@abnerfranco89,"A propaganda é tranquila, querem deixar o Polo para o público Gay, simples. Quem quer comprar compra, quem não quer, escolhe outro modelo. Se vai funcionar ou não, não sei.<br>Agora uma Argentina que enganou alguns sócios Argentinos, diz: esses bolsonaristas toscos e burros....para grande mídia é liberdade de expressão. Depois que cancelam o restaurante dela, mostram os podres existentes, chamam de ATAQUES. Lamentável essa mídia falida....<br>Ainda bem que a maioria dos brasileiros não acreditam mais na maioria delas.",1,2022-05-25T23:04:29Z
82,@danieldan6713,Kkkkkkkkkkkkkkk,0,2022-05-25T22:21:04Z
83,@nomadesagenciadigital7580,O que uma pessoa ganha atacando a outra? Isso é que eu não consigo entender.,1,2022-05-25T19:29:59Z
84,@Elias.9622,Oportunidade de compra Polo barato kkkkl,0,2022-05-25T16:42:43Z
85,@theconomist,Problema do Polo é que ele solta a rodinha kkkkkk,0,2022-05-25T16:10:08Z
86,@karllusbarber,"Quem lacra ,não luuucraaa!!",0,2022-05-25T15:56:28Z
87,@veganosantossilva1340,"Você tem meu apoio caro jornalista.<br>Mas, não compraria esse carro...<br>Valeu e boa sorte garoto 👍👍👍",1,2022-05-24T23:56:03Z
88,@MARCELORODRIGUES-igd2mro,essa mídia maldita não perde tempo mesmo lógico que vão cair matando em cima da merda do outro kkkkk,0,2022-05-24T22:01:02Z
89,@madsonweleson7724,Está depravado essa merda,1,2022-05-24T19:54:39Z
90,@lucascintra8410,Esperavam o que? A propaganda tem que focar no produto e não no público em si. A questão é que o veículo ficou carimbo de carro para gay.,0,2022-05-24T17:19:20Z
91,@marcosrobertoborgesmiranda1936,Que bosta,0,2022-05-24T14:19:30Z
92,@alexsandrolugli8034,É uma piada ter que engolir isso ....,0,2022-05-24T03:32:24Z
93,@Ocomentador6969,"Ofendeu, foi ofendido...fim",0,2022-05-24T01:55:59Z
94,@sincerosc,"O problema é o carro ficar estigmatizado e quem possuir um ser confundido com gay, é como ter um carro que diz se vc é bolsonarista ou lulista, preconceituoso, racista ou algo que te cause problemas, como é Brasil é capaz dos motoristas só virarem piada mesmo já que do lado da minha casa tem uma pastelaria chamada KKK e o povo só brinca, ninguém pensa que o dono é membro de algum clan de fato.",0,2022-05-24T01:54:24Z
95,@kerlisonenzo67,onde vamos parar meu Deus,0,2022-05-24T01:26:01Z
96,@tete9664,gay kkkkkkkkkk,0,2022-05-23T23:25:20Z
97,@aparecidojoaodasilva4682,Não compro polo mais,0,2022-05-23T22:45:20Z
98,@alessandrocunha8105,ai que delicia gente adorei o novo Polo compre gente vcs vai amar uiui,15,2022-05-23T14:22:17Z
99,@dionesantos6239,Era o tempo que as fábricantes de carro pensava em fazer carro .,14,2022-05-23T12:35:42Z
100,@dionesantos6239,"Na Alemanha o comercial é bem diferente <br>Donos de polo kkkkkkkkkkk <br><a href=""https://www.youtube.com/watch?v=XMD2DMVHSvQ"">https://youtu.be/XMD2DMVHSvQ</a>",0,2022-05-23T12:33:35Z
101,@morfobide,"Volks foi muito bem nessa campanha!!<br>Com certeza terá outras. Polo tá vendendo igual água, dá pra ver o tanto de anúncios. Kkkkkkkkkkk",4,2022-05-23T11:16:39Z
102,@filipemello6755,Hahahahahahahahahaha...,0,2022-05-23T10:36:51Z
103,@bruno2095,"Ridículo o brasileiro se preocupar tanto com a vida alheia. Cada um tem a sua vida, se você quer namorar uma mulher ok, se quer namorar um homem ok, cada um tem sua escolha, quando você vive em sociedade você é obrigado a respeitar todas as diferenças. Tanta coisa importante para se preocupar e vem se preocupar com isso ❓",0,2022-05-23T06:21:31Z
104,@tgsantos44,"Eu ia comprar um Polo,agora vou comprar um carro de macho!",0,2022-05-23T03:30:52Z
105,@marlonrr1834,Queimaram o carro kkk,0,2022-05-23T03:19:01Z
106,@pedrocarloslaufferneto4189,no final do papo.... escola É pra ensinar matematica geografia...etc....EDUCAÇÃO DEVE A FAMILIA....,0,2022-05-23T02:14:15Z
107,@sodepassagem9687,Quem lacra não lucra... Fato!,0,2022-05-23T00:25:07Z
108,@alisxandrade3950,"Na boa o comercial ficou ridículo, poderiam ter feito de outra forma. Meu da muita margem pra piada....o cara beijando com o pé levantado eu quis morrer😂😂😂😂😂",0,2022-05-23T00:21:53Z
109,@leoschiavonlondres,"Acho que independente da posiçao das pessoas em relação ao comercial,  os atores nao deveriam sofrer hate, eles só estavam trabalhando e nao tem  culpa de a Vw querer fazer essa propaganda.",3,2022-05-22T21:19:18Z
110,@fabiofernandes4135,"Lá vem com esse papo ridículo de homofobia e bla bla bla, esse povo não entende, quem lacra não lucra, tá aí a prova.",0,2022-05-22T19:53:21Z
111,@selmacardoso5887,"Alguns estão forçando demais,enfiar por cuela a baixo, situação sobre o carro Pólo!Motivo de zoação!",1,2022-05-22T19:35:02Z
112,@emanuelmagalhaes6039,Ooooooooooo,0,2022-05-22T19:12:07Z
113,@antoniomonteiro2982,VW  vai ter q volta com o Gol pq o polo já era 😅🤣🤣🤣🤣,0,2022-05-22T18:55:17Z
114,@DelvanEdson1,Quem lacra não lucra. Já vendi o meu. É uma escolha minha.,1,2022-05-22T18:43:35Z
115,@Gabriel97428,"Não sei o porque mas acabaram com a valorização do carro com essa zoeira do pessoal, estava vendendo o meu 2020 antes de lançarem esse comercial e já tinha uns contato, simplesmente os maluco desistirem e uns querem pagar bem menos do que vale na fipe.",0,2022-05-22T17:15:05Z
116,@edmariopereira5355,Meu primeiro namorado tinha um carro Polo. Eu amei o comercial... Senti saudades do meu ex namorado e do carro. Fui muito feliz ❤️,1,2022-05-22T15:02:29Z
117,@diogozecao6077,Fico triste pq ñ considero homossexualismo evolução. Mas ñ tenho nada contra a opção sexual de cada um.,5,2022-05-22T14:23:04Z
118,@paulobenevides7705,nunca gostei do Carro Da Volkswagen. <br>agora que nao compro mesmo 😅,0,2022-05-22T14:00:05Z
119,@elanan9902,"A homofóbia está estampada, basta ler os comentários que temos provas disso.",0,2022-05-22T13:03:56Z
120,@LeandroC.,"É simples os donos de Polo que são conservadores, não se sentem representados a esse tipo de campanha, a Wolks fez igual a Magazine Luiza, deu um tiro no pé, querem lacrar, e quem lacra não lucra! resultado mais de 40 mil Polys anunciados no Olx. Fica como um recado pra empresas que querem lacrar.",0,2022-05-22T12:56:30Z
121,@wandersondejesussantos949,Ao lado do marido dele kkkkkkkkk que fala mas ridiculo,0,2022-05-22T10:19:49Z
122,@rafsccp,Já troco o anel do seu polo ?,0,2022-05-22T09:50:47Z
123,@AlexandreSilva-en2ng,A VW deu um tiro no peito!,4,2022-05-22T09:44:40Z
124,@GabrielFMota,Polo Gay sksksksksksk,0,2022-05-22T02:19:34Z
125,@MBSrs,"Particularmente acho que a VW errou no Marketing, parece que coloca o modelo exclusivamente ao público LGBT.... Acredito que a marca deveria ter feito comercial incluindo todo tipo de público. A não ser que ela tenha feito propositalmente com foco exclusivamente ao público LGBT devido as baixas vendas do modelo e a esse público ter renda.<br>Óbvio que se deve ter respeito a toda e qualquer pessoa, mas a zoeira sem ofensas acredito que seja sadia...no Brasil tudo vira zoeira.",1,2022-05-22T01:58:58Z
126,@jhowjhow2013,"O carro deveria ser abastecido por trás, abrindo a tampa do porta malas e enfiando a mangueira! <br>Kkkkkkk<br>Por favor gente, até onde vai a lacração? O que mais vai ter agora? Versão depilada?<br>E o preço da versão mais básica dessa merda respeita alguma coisa????<br>Haaa Vão pro inferno!<br>Esse é o tal do &quot;mini Golf&quot; assim como o Kwid é o &quot;SUV dos compactos&quot;. 🤦🏿‍♂️",2,2022-05-22T01:05:04Z
127,@jonasborges7247,Q nojo 🤢🤮,1,2022-05-22T01:03:15Z
128,@goncalves3150,Troco um veículo 🚗 Polo em um patinet   não acho rolo que merda,0,2022-05-21T23:55:55Z
129,@marceloaugusto6725,Mimimi mimimi mimimi,0,2022-05-21T19:27:30Z
130,@marcoscavalcante6355,Quem lacra não lucra,0,2022-05-21T18:34:08Z
131,@franklacerda1129,Não é polo é pole,0,2022-05-21T17:21:40Z
132,@quesaudadesdedeus7701,Ataques: opinião na Maioria das vezes,0,2022-05-21T17:00:06Z
133,@quesaudadesdedeus7701,Eu tenho um up kkk<br>Ainda bem.,0,2022-05-21T16:53:46Z
134,@ribeirobrsp,UOL sempre contra o Brasil!,0,2022-05-21T16:46:55Z
135,@leticiaoliveira8378,"Nada contra os casais Gay mas essas empresas lacradora e querendo empura guela abaixo ? Tem que levar na tarraqueta mesmo, só que as pessoas tanto Gay qto Hétero não perceberam a jogada ? Pelo amor de Deus tudo isso pra nos dividir em grupo pra nós tornarmos fracos, assim eles avançam com sua agenda imunda, mas os primeiros a ciar nesse engano são os que mais são usados os GAYS .",0,2022-05-21T16:45:41Z
136,@ribeirobrsp,Empresas aprendam. Quem Lacra não Lucra!,0,2022-05-21T16:44:35Z
137,@ribeirobrsp,"Comprei um VW/Polo sem saber, quando vi a propaganda devolvi! Não quero ser alvo de zueira!",0,2022-05-21T16:42:01Z
138,@leonybarbosa5783,"Ai pai para! Se o carro é para rapazes que gostam de rapazes, nada melhor que vender para o público alvo. Único problema é que quem lacra, não lucra e o carro que estava entre os 20 primeiros em venda, virou o que menos vende... Creio que o público alvo não seja tão grande assim...",9,2022-05-21T15:42:18Z
139,@marcolamarcos4820,é muita frescura,0,2022-05-21T14:46:27Z
140,@nelsonbomfim5137,Muito mimimi vai te lascar.,0,2022-05-21T13:14:00Z
141,@rafaelkurosaka8494,Carro da rodinha solta....,0,2022-05-21T12:12:18Z
142,@anapaulapereiraangelodasil1903,Site esquerdista lacrador kkkkkk pode fica com todo polo pra vcs kkkkk,0,2022-05-21T10:44:08Z
143,@robsoncampos5070,"Ridícula foi essa propaganda e essa entrevista, isso sim.",0,2022-05-21T08:59:44Z
144,@simonedecastroromero617,"Afff, vão se catar...",0,2022-05-21T07:46:48Z
145,@simonedecastroromero617,UOL !! rsrsrsrs,0,2022-05-21T07:42:45Z
146,@AntonioFerreira-xi2mf,Q tiro no pé q a vw deu kkkk lacrou se lascouuuu kkkkkkkk,2,2022-05-21T04:14:29Z
147,@_mastah,PROPAGANDA VW É UM ATAQUE HOMOSSEXUAL AOS HÉTEROS.   Verdadeira Reportagem!!!,0,2022-05-21T04:05:30Z
148,@JLGavioli,"Sugiro que o Uol se posicione também com a propaganda do Polo na Alemanha, pois a Vw sempre fala sobre posicionamento global, ou seja o que ela  idealiza fora tambem vale aqui.",10,2022-05-21T03:09:13Z
149,@deniselima8352,"A violência não tem preconceito, heteros,gays, brancos , negros infelizmente todos são vítimas.",1,2022-05-21T01:55:39Z
150,@gustavonazireu,Grande bosta de campanha..,0,2022-05-21T01:29:28Z
151,@jonatanpereira9727,😂😂😂😂,1,2022-05-21T01:18:50Z
152,@Amandas2jack,O comercial do polo na Alemanha é bem a cara do Brasil,3,2022-05-20T23:27:55Z
153,@Amandas2jack,"Todo esse alvoroço aí só reforça a merda de momento q vivemos.... Na política, o cidadão de bem, o que retem os valores cristãos....a fragilidade masculina o patriarcado q fazem do ser humano um grande amontoado de lixo",2,2022-05-20T23:26:45Z
154,@SandraSantos-lk6sw,Só é vender pra turma dele!,0,2022-05-20T22:28:31Z
155,@Guilherme-SV,"Tenho até medo de chegar perto, se falar &quot;Buuuu&quot; é ataque, se olhar é estupr0... Se ignorar é violência psicológica. Nem guaxinim raivoso é tão perigoso.",2,2022-05-20T22:24:05Z
156,@murijiujitsu,Esse polo só tem marcha ré 😂😂😂😂😂,0,2022-05-20T21:48:13Z
