,Usuarios,Comentarios,Curtidas,Data
300,@Brunolawn,"Eu nao entendo pra que tanta comoçao das pessoas, eu sou hetero, se eu tivesse um Polo, nao estaria incomodado, pra que se importar com essa propaganda? O carro nao me faz gay! É SIMPLESMENTE ESTUPIDO",0,2022-05-15T23:12:20Z
301,@codigoveronica0,"Aiiiinnn parem de falar do polo. Eu tenho um e sento no câmbio, digo no banco.",0,2022-05-15T23:08:18Z
302,@anarosacortez9781,"Acho que deveria mudar o nome para POLE, seria mais adequado. Não por mim, mas pelo próprio LGBT... que quer mudar o nosso português.",0,2022-05-15T22:26:51Z
303,@marcosjose6441,Porr4! mas como não detectaram essa defeito? o carro só tem marcha ré. kkkkkkk,0,2022-05-15T22:24:00Z
304,@brazilneworder1616,UOL kkkkk,0,2022-05-15T22:10:40Z
305,@joaobadr1,Kkkkkkkkk,0,2022-05-15T21:43:21Z
306,@MrJoaosill,Porra de tanta lacração.,0,2022-05-15T21:35:01Z
307,@hugoradelino6581,ataques kkkkk,0,2022-05-15T21:31:05Z
308,@waldemarfrancisco2018,"Nada a declarar  acho só um erro  da marca,somos humanos e  o respeito é o que  mais importa",0,2022-05-15T21:09:34Z
309,@wellingtonalcantara3353,"Quem lacra, não lucra!",0,2022-05-15T19:56:44Z
310,@tisp1779,"Essa empresa nao queria mostarar o carro, mas sim, apoio a causa homossexual. Se deu mal.",0,2022-05-15T19:08:44Z
311,@LucioSeg77,"Quando dão de cara com o prejuízo eles apelam para o vitimismo. Agora é hater, homofobia etc. Sempre a mesma novelinha. Vá tomar no c…",0,2022-05-15T19:04:18Z
312,@7milcomcristo181,"NAO SE FAZ ISSO NUM PAIS CONSERVADOR É OVBIO QUE AS VENDAS VAO CAIR, VCS NAO QUEREM INCLUSAO E SIM DIVISÃO ! AS EMPRESAS NAO ESTAO PREOCUPADO COM DINHEIRO E SIM COM A LAVCRAÇÃO",0,2022-05-15T18:16:48Z
313,@Thialemar,"A cada 19 horas morre um lgbt???? Vamos lá, menos de 5% dos homicídios são solucionados no Br, ou seja, em um universo de mais de 50k de homicídios é um volume muito pequeno, agora como afirmar que os lgbt que são vítimas de homicídios são pelo simples fato de serem. A violência é não discrimina ninguém.",0,2022-05-15T18:05:03Z
314,@silzelivenancio2281,"Deus criou o homem e mulher simples assim.<br>Quem lacra não lucra taokei.<br>Já que não queria causar pq então não colocou no comercial tds os casais, homem e mulher<br>Mulher com mulher e homem com homem teria dado menos impacto pra sociedade que ainda é tradicional.",0,2022-05-15T17:31:24Z
315,@dimasfontesduarte3338,Simplesmente ninguém compra carro desse fabricante! Problema resolvido.,0,2022-05-15T15:55:19Z
316,@cledsoneduardo2319,Ideologia de gênero pra carros.... &quot;gênios&quot;.<br>🙈🙈🙈🙈,0,2022-05-15T15:51:24Z
317,@bgaairsoft9073,Mãezinha ficou brava,0,2022-05-15T15:49:00Z
318,@bgaairsoft9073,Ainnn quero um polinho uiii,0,2022-05-15T15:47:43Z
319,@paulolima62,"1 morto a cada 19 horas??? Número baixo comparado aos 153 homicídios que ocorrem no Brasil por dia.<br><br>Sou totalmente contra a ataque individual ou agressivo a uma pessoa independente da opção sexual, mas agora dizer q uma piada ou meme é ataque homofóbico daí é brincadeira né, se for por esse caminho ferrou, vão se acabar as piadas e o bom humor. <br><br>Mas que o novo Polo é uma gracinha é amei! 🤣🤣🤣🤣🤣🤣🤣.  Sai fora, vai comprar um carro de Omi.",0,2022-05-15T15:12:29Z
320,@matheusmeliope,Força 💪eles não passarão,0,2022-05-15T14:10:54Z
321,@Will23universal,Essa já forçou a barra demais,0,2022-05-15T12:43:15Z
322,@maceiodesenhos6751,A Volkswagen conseguiu rotular com excelência seu produto. Os carros da Volkswagen daqui para frente deveriam sair de fábrica igual &quot;Shapoo&quot; um modelo para cada tipo de cabelo. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,28,2022-05-15T10:58:04Z
323,@maceiodesenhos6751,"Já comprei gol, parati, saveiro, etc. Hoje tenho dois carros modelos diferente da Fiat e com toda certeza nunca comprarei um carro para uso de um público especifico só, como esse modelo &quot;polo&quot;. A Volkswagen conseguiu rotular com excelência seu produto. Os carros da Volkswagen daqui para frente deveriam sair de fábrica igual &quot;Shapoo&quot; um modelo para cada tipo de cabelo. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",35,2022-05-15T10:57:47Z
324,@LucasSilva-cq1kq,"Mano os caras não aceita que ninguém que não seja Homossexual não quer ser relacionada a isso e se envolver com isso cada no seu canto e já era mas não se expressar agora e crime, ofender não mas os caras não aceita",0,2022-05-15T05:45:49Z
325,@JohnDoe-er3gz,polêmica vende. Volkswagen acertou em cheio.,0,2022-05-15T04:12:45Z
326,@sebastiaosillva8465,A Volkswagen fez foi os donos do polo tomar no c....,0,2022-05-15T02:57:22Z
327,@sebastiaosillva8465,E infelizmente  Volkswagen virou o c... Pra lua,0,2022-05-15T02:54:45Z
328,@manuellamarques7767,Nossa senhora,1,2022-05-15T02:34:51Z
329,@ciroricardosampalestense4086,A propaganda é a alma do negócio.<br>Ninguém quer levar uma fama que nunca teve e nem desejou.<br>E antes de terminar: R.I.P. Polo,70,2022-05-15T02:13:47Z
330,@Ivan-rr8jm,"Lá vem esse portal, favorecer a causa LGBT! Estamos cansados de tantas imposições!😡",3,2022-05-15T02:03:50Z
331,@Neto705,"Acho que a própria empresa é que está tendo preconceito na verdade , porque quando alguém vai comprar um carro o vendedor não pergunta se vc é gay ou lésbica e sim vão oferecer o produto, ou seja, é um tiro no próprio pé que eles estão dando , pois assim o comprador hétero vai dizer , eu não vou comprar esse carro que é coisa de gay , entende . Acho que eles poderiam até deixar o casal gay na propaganda, mas colocando um casal hétero, um casal inter-racial, amarelos, enfim , não só colocando um segmento de sexualidade",2,2022-05-15T02:00:26Z
332,@eliezermedeiros7312,Não gostei do polo,0,2022-05-15T01:28:39Z
333,@cesarsantos5397,Deus fez o homem e a mulher o resto e resto resto resto,0,2022-05-15T00:32:50Z
334,@berenicepaulina3981,Kkkkkkkkkkkkk,0,2022-05-14T23:15:19Z
335,@marcossementinha,UOL mostra o comercial do carro na Alemanha!,2,2022-05-14T23:12:07Z
336,@zainreman,Esse já vem com a luz de ré queimada,0,2022-05-14T23:05:36Z
337,@samuelmonteiro5181,"Não vejo problema de quem quiser devolver o carro por causa dessa propaganda, respeitem também a decisão de quem quer vender o carro por causa dessa propaganda.",2,2022-05-14T22:57:28Z
338,@samuelferreiracastrojosema4121,pra que isso,0,2022-05-14T22:46:38Z
339,@joelciocgs,"SÓ ENTRA A RÉ, KKKKKKKKKKKKKKKKKKK",0,2022-05-14T22:32:37Z
340,@filipesantos5743,"Eu deveria ser ressarcido pela VW, essa merda de Polo irá se desvalorizar 😡😡😡😡🤬",0,2022-05-14T22:32:08Z
341,@josecarlosfeil2080,Wolkvagem: um automóvel polo tão bom não merecia essa polêmica toda...☺️,2,2022-05-14T22:28:39Z
342,@todomundo1,Ser humano complica demais .homem nasceu homem se quer viver com outro vai viver sua vida só não ficam se fazendo de coitadinhos ou querendo algo mais por ter esse tipo de comportamento.,0,2022-05-14T22:11:30Z
343,@thiagolindo8992,Uol lacradora tambem,2,2022-05-14T22:08:46Z
344,@thiagolindo8992,Nao queiram forcar a pessoas...respeito sim. Leviticos 18,1,2022-05-14T22:08:02Z
345,@thiagolindo8992,Quem lacra NAO LUCRA. Nao pode forcar ninguem,1,2022-05-14T22:02:24Z
346,@jacirolima9500,"Isso nao e ataque, e uma aberração do capitalismo ocidental.",0,2022-05-14T22:01:19Z
347,@rgbstm7146,Agora é polly kkk,1,2022-05-14T21:39:56Z
348,@maumauunicooficial6322,Vão para o inferno rebanho de satanás .....nunca serão aceitos no reino de Deus,2,2022-05-14T20:41:30Z
349,@luizcat329,Minorias são minorias. VW vai pagar caro,1,2022-05-14T20:35:25Z
350,@adrianobogard6274,Kkkkk que lacrar não lucrar,1,2022-05-14T19:57:45Z
351,@jonatanchristini5474,"só por Deus! Fim dos tempos, propaganda muito mau feita.",1,2022-05-14T19:51:19Z
352,@mariamargaridafinipeixoto4581,"Ué!!! Por que ele não disse que além do marido,  queria estar com os pais e irmãos dele?????<br>🤔🤔🤔🤔",1,2022-05-14T19:45:56Z
353,@igorrodrigues1097,"Carro não tem sexo, ou seja o que você faz da sua vida, é problema teu <br>Mais uma vez,fica comprovado quem lacra não lucra",3,2022-05-14T19:39:19Z
354,@vanderlei_foziguacu,"Os números citados da violência contra LGBT é bem menor que os da violência contra a mulher. E elas sofrem somente por serem mulheres. Mas a mídia da prioridade para outras classes que fizeram outra opção. Mas, o importante é ir pro lado que se ganha mais Like.",3,2022-05-14T19:25:49Z
355,@pedrokae497,"Essa galera que está reclamando grande maioria não tem grana nem pra trocar de carro quem dirá um carro zero custando 70 mil,  agora em relação ao marketing do casal gay, cara se vc realmente for hetero vc pode andar em um carro rosa porpurina que ainda assim vc vai continuar gostando de mulher, agora se vc se sente incomodado lamento dizer mas vc e do vale rs",2,2022-05-14T19:05:54Z
356,@rodolfo9110,"Se eu fosse diretor da marca tinha mandado embora esse pessoalzinho do marketing, esse público aí nem compra carro. Vão pra PQP!",1,2022-05-14T18:40:58Z
357,@marcoscamerinodasilva5001,"Bem feito pra Wolkvagem. Vai lacrar pensando em se dar bem e acaba se dando mal. <br>Sou contra a homofobia, pois as pessoas podem fazer o que bem quiserem de suas vidas. <br>Mas ninguém é obrigado a aceitar o carro por causa da propaganda feita pelo casal. Que a propaganda retrate a qualidade do carro. A intenção foi promover a causa lgbt e não o carro!<br>Mas repito, os rapazes não podem sofrer ataque de ninguém!",89,2022-05-14T18:27:52Z
358,@dionisioricardo,Volkswagen transforma o polo em carro de gay. O brasileiro fez piada.<br>Pelo visto não se pode rir dessa situação.,6,2022-05-14T18:16:45Z
359,@PetrosLordland,A Volkswagen também deve estar querendo a sua própria falência😒,11,2022-05-14T18:13:49Z
360,@joselimacicinho3374,💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩essa propaganda 💩💩💩💩💩💩💩💩💩💩💩,1,2022-05-14T17:40:59Z
361,@rodrigues2002,Pouca vergonha rsrs,2,2022-05-14T17:38:15Z
362,@franciscolimadecarvalho3224,Nunca mais compro um volwagem,1,2022-05-14T17:32:52Z
363,@ednajustino84,"Eu não concordo homem com homem e mulher com mulher, porque Deus fez homem e mulher, mas respeito muito as as pessoas  que  fizeram as suas escolhas porque cada um procura a sua felicidade e isso é bom e ninguém tem esse direito de critica-los, tenho sobrinhos e uma sobrinha a qual eu amo eles demais boa gente amavél, educados, essas pessoas são maravilhosas RN",62,2022-05-14T17:14:24Z
364,@hugosilva7887,Foram lacrar e se phoderam. <br>Grande dia!,1,2022-05-14T16:59:54Z
365,@alexandreserra7444,"Vcs sabiam que isso aconteceria!!! Acho que teriam em pensar bem sobre isso!!! Agora.aguenta!!!! Lembra.que vcs são.homem!!! Sejam corajosos pelo menos. Vcs são usados pela visibilidade, acordem",1,2022-05-14T16:58:35Z
366,@JOAO-ur1pj,Foda se com esse negócio de que tudo é homofobia,1,2022-05-14T16:50:24Z
367,@geraldoaugustooliveira526,"A Volkswagen quis causar, agora aguenta as consequências. O Brasileiro adora carro e está propaganda não pegou bem aos heteros adoradores de carros.",1,2022-05-14T16:45:54Z
368,@brunoandrade2268,Palhaçada!!,0,2022-05-14T16:39:57Z
369,@alexcaldas9404,Não quero um Polo nem de graça. Kkk,1,2022-05-14T16:38:33Z
370,@leonardorodrigues7057,Qual será o carro do Diego?,0,2022-05-14T16:17:35Z
371,@gs6guerrraguerra2,"Haaaa confersa fiada,  o que tem haver carro com com quem gosta de dar o anel",0,2022-05-14T15:47:39Z
372,@ivonemaria6078,"Se a Vw aguentar o prejuízo, por mim está tudo bem .",14,2022-05-14T15:20:28Z
373,@agnaldonakashima4375,"Eu não sei que mania tem essas empresas de forçar a fazer propagandas para polarizar , prejudicando o próprio produto, não tenho nada contra esse grupo, mas o protagonista fica aí se otimizando, dizendo que tantas pessoas é mortas por ano, parece que o povo é criminoso , que aparece um gay e todos vão caça_los, isso é  uma inverdade, nesse momento político fazer propagandas como essas é  lógico que vai ter polêmicas, ter bom senso era a melhor opção,é como a magalu faz, racismo contra outras raças ao dizer que só contrata negros, imagine se havan  dizer que só contrata brancos, o que essa militância como UOL , Globo  e etc ,, vão falar, é racismo, como eu sofri a muito tempo atrás desse lixo chamado Globo, onde uma personagem acho que foi de novela, dizia que se acontecesse tal coisa, até com japonês ela se casaria, como se fosse normal desfazer uma raça, onde eles dizem lutar contra isso, privilegiar uma raça é um preconceito e isso a esquerda faz descaradamente, são hipócritas ; agora a vw, ta despencando em vendas, faz uma propaganda provocativa, tipo, quem tiver um polo é gay e tem pessoas que não gostam disso, isso não significa que é preconceito, é liberdade de escolha",5,2022-05-14T15:19:18Z
374,@passei.poraqui,Queria só saber! Será Q eles gostaríam se Agissemos do mesmo jeito Q eles agem por causa desses mimimis? DO MESMO JEITO Q ELES TDS MERECEM RESPEITO! TODOS MERECEM!    MAIS A verdade é Q eles querem ser OS ESPECIAIS! no mundo! Querem ser PRIVILEGIADOS! Negam a realidade querem moldar o mundo ao seu favor desrespeitando o espaço do mundo inteiro que não tá nem aí pra opção que eles ESCOLHERAM! LIGAMOS SIM! Quando invadem o nosso espaço!,13,2022-05-14T15:07:28Z
375,@passei.poraqui,A verdade é que eles querem ser os ESPECIAIS! no mundo! Querem ser PRIVILEGIADOS! Negam a realidade querem moldar o mundo ao seu favor desrespeitando o espaço do mundo inteiro que não tá nem aí pra opção que eles ESCOLHERAM! LIGAMOS SIM! Quando invadem o nosso espaço!,1,2022-05-14T15:05:38Z
376,@marcelopires8838,Veja qtas piadas com essa matéria kkkkkkkkkkkkk,2,2022-05-14T15:05:34Z
377,@marcelopires8838,Kkkk a galera tá devolvendo essa porcaria kkkkkkkk,2,2022-05-14T15:03:42Z
378,@eduardodu3281,Coitado acho que cada um tem que procurar a sua felicidade e propagar a paz que todos precisam,1,2022-05-14T14:48:39Z
379,@marcosdesouza4398,"O lance é esse povo achar que pode tudo, quer dar ré no quibe que dê, mas já virou uma esculhambacão da porra",1,2022-05-14T14:21:25Z
380,@edsonluizantunes6787,"Deram um tiro de canhão no pé , falando em propaganda . Em relação a vida sexual , cada um que leve a sua , pra quem acredita em &quot;&quot;Deus&quot;&quot;  que é meu caso , no final temos um Deus pra nos julgar a todos , independente de sua escolha sexual...",2,2022-05-14T14:13:20Z
381,@davidrojonunes1284,Tai um carro que nunca comprarei!!!!!!!!!,2,2022-05-14T14:09:51Z
382,@AnjoDF87,Eita preconceito. Por uma simples demonstração de afeto o povo surtando.,3,2022-05-14T13:55:03Z
383,@joaquimsouzademoura3368,Quase troquei meu Ônix por um Polo...uffa. Ainda bem que o quase não deixou,34,2022-05-14T13:51:38Z
384,@mcs1257,Poly presta não! queima Os anéis logo cedo e caga óleo melando as velas.💩,3,2022-05-14T13:32:10Z
385,@variani94,Uma mão no volante e a outra no carinho,2,2022-05-14T13:29:31Z
386,@marioluizsardinhatavares7485,Queria ok lançar  um carro  so pra gay kkk,1,2022-05-14T13:12:11Z
387,@luisclaudio1513,Botaram os donos de polo numa briga onde não queríamos estar !!! Eu não tenho nada haver com LGBT ..agora sou motivo de chacota .. vou vender essa merda !!!,5,2022-05-14T13:07:35Z
388,@anagiovanella3706,"&quot;Quando uma pessoa é infeliz, se torna moralista.&quot;",6,2022-05-14T13:06:19Z
389,@ozonieljunior8285,Mimizentos pra caralh...,1,2022-05-14T12:14:12Z
390,@joseclaudiooliveira7451,ONG o caralho!!,1,2022-05-14T12:10:42Z
391,@joseclaudiooliveira7451,Marido o caralho!,1,2022-05-14T12:10:19Z
392,@joseclaudiooliveira7451,Mídia virou essa vagabundagem! !,1,2022-05-14T12:10:03Z
393,@joseclaudiooliveira7451,Cria do PT! !,2,2022-05-14T12:09:25Z
394,@joseclaudiooliveira7451,Ridículo o caralho!!,1,2022-05-14T12:09:10Z
395,@joseclaudiooliveira7451,Vagabundagem pura! !,0,2022-05-14T12:08:55Z
396,@evandroalves4829,Kkkkkkkkkkkkkkkkk,1,2022-05-14T12:08:00Z
397,@claudioviana2142,"Tava pensando  em pegar  um Polo depois dessa mancada tou desistindo, nada contra os gays , só  não  quero ser confundido  com  um.",10,2022-05-14T11:35:05Z
398,@rodrigojoao7634,fico pensando nos avós lá na cova vendo essa geração... a vontade de sair de lá é meter a chicotada nesses Boys kkkkkkk,1,2022-05-14T11:21:54Z
399,@flaviooliveira7212,"O objetivo não é vender o carro, e sim disseminar a particularidade de uma minoria.  Eu não compraria o carro mesmo se fosse homossexual, estaria expondo a minha vida íntima.",19,2022-05-14T10:54:11Z
400,@antoniomolineiro5464,Quanto papo furado em Uol,4,2022-05-14T10:42:56Z
401,@MyJocao,"Sou hetero, e não tenho nada contra as escolhas de ninguém. Acho lamentável que ainda vivemos em uma sociedade tão medíocre com tais ataques e preconceitos. Fica firme Diego.",8,2022-05-14T10:38:54Z
402,@ricardocesarfrancabosso8801,vendi o meu e comprei uma saveiro kkkk,6,2022-05-14T10:16:27Z
403,@ivairluizgirardi3827,Há. Então vcs estão se instalando em na sociedade. Não querem só viver a vida sexual de vcs. Querem influenciar quem não é. Vcs sabem que gays tem uma vida curta.,1,2022-05-14T09:59:20Z
404,@vitruvius454,Polo aceita engate bola na traseira?,2,2022-05-14T09:55:38Z
405,@josekleber7459,O problema é a militância empurrada!😂😂😂😂,5,2022-05-14T09:48:51Z
406,@sergioplay6201,💩💩💩,1,2022-05-14T09:28:11Z
407,@davidsilvanascimento4263,"Quando o polo der problemas nos anéis, levo no mecânico ou no proctologista???    Kkkkkk o polo do meu vizinho só pega depois que ele faz uma chupeta, mesmo assim depois que pega só anda de ré. Na verdade carro cheio de B.O. É  melhor comprar um marea.",34,2022-05-14T07:45:44Z
408,@fabiovaleiro403,"Tá muito politicamente correto, acabou o humor nesse país... Não vejo nenhum ataque.",3,2022-05-14T04:57:20Z
409,@ricardorodrigues777,Isso mostra que o Brasil ainda tem opinião.,2,2022-05-14T04:52:38Z
410,@hakurikoh,"Estudo comprova que quem compra polo não gosta de animais, principalmente piriquita.",1,2022-05-14T04:44:56Z
411,@doriedisonable,"Marido dele foi ótimo kkkk no meu tempo era marido dela,mulher dele. Nunca vamos achar normal,mas cada um escolhe o que quiser,mas que fique com suas sexualidades em particular",15,2022-05-14T04:33:21Z
412,@robertoferreiradossantos5923,Tudo p eles é homofóbico vai p oriente médio que vcs vão saber o que é homofobia,2,2022-05-14T04:20:34Z
413,@leandrobravi4219,Vai dar recal,2,2022-05-14T04:01:57Z
414,@luizone,"Esse poli é mais qui di mais,já ouvi falar que vai ser pau com pau ops pau a pau com a concorrência",3,2022-05-14T03:59:56Z
415,@tonycampos2752,O carro virou sinonimo de b0sta  queimada !,6,2022-05-14T03:29:59Z
416,@tonycampos2752,É mesmo é ? F0dase.,1,2022-05-14T03:28:29Z
417,@alexandroponath9889,"Por isso Brasil não vai pra frente, nunca vão parar com Homofóbia, Racismo, Bullying. Enquanto que povo fica fixado nisso não vê que inflamação, aumento de combustível, comida , tudo cada vez nas caro e ninguém fala disso, povo prefere julgar as pessoas, que na realidade quem somos, nós pra julgar alguém a não ser Deus, que ver que realmente importa deixar Brasil na mãos multinacionais, corruptos, políticos. Que parece que fazem isso desviar olhos do povo, pra coisas sem sentindo de ficar julgando, vivendo coisas que nem cabe nos julgar a não ser Deus.",0,2022-05-14T02:39:02Z
418,@eliasmartins5025,Aff não gosto de wv...,1,2022-05-14T02:27:35Z
419,@renep.santos8425,"Genteeee, amei tbm esse piii ..piiii...piii da luz de ré. Que delícia! O carro já faz chupeta sozinho! M-a-r-a-v-i-l-h-a! Bancos de couro com vibrador automático? Vai combinar com minha calça de couro! Uiiii....",16,2022-05-14T02:00:02Z
420,@simplesdetudo5355,"Quer criar um produto novo para homenagear gay , não tem problema, compra quem quer , mas quem já comprou polo que se sentir ofendido a empresa vai comprar de volta",4,2022-05-14T01:50:56Z
421,@ricardorocha3846,Faço qualquer negócio nessa bosta de carro 🏃☁️☁️☁️☁️☁️☁️☁️🌈,2,2022-05-14T01:03:52Z
422,@jonatanlacerda8859,Extrapolaram porque foi uma merda mesmo associarem a marca de um carro a um gênero palhaçada,4,2022-05-14T01:01:38Z
423,@luizmollon5431,<b>O mercado reagindo à lacração inútil...de forma espontânea e natural.</b><br><b>Produto a ser desprezado...só isso !</b>,27,2022-05-14T00:39:24Z
424,@MrJagge,Começou a lacração!,3,2022-05-14T00:36:24Z
425,@asbrncaderasdeluisantonio4298,Marido??? Casal??kkkk,4,2022-05-14T00:05:39Z
426,@jrestefan,Vendo polo 50% a baixo da FIPE,3,2022-05-13T23:50:16Z
427,@D4RKR1,Espero que tome bastante prejuízo.,10,2022-05-13T23:46:44Z
428,@luizalmeida1269,Esse Polo e o que liga no botão? Vem com engate diferenciado?,11,2022-05-13T23:41:08Z
429,@toolsreviews1642,Bem feito para VW.,3,2022-05-13T23:40:18Z
430,@Dlb9999,Se tiver na cor rosa aí q vai virar piada msm,2,2022-05-13T23:30:16Z
431,@uberlan30,Porque não colocaram todas as outras formais de casais ? <br>Não tenho nada contra !<br>Só acho que a marca do veiculo deveria dizer que o carro é pra todas as formas de casal,75,2022-05-13T23:08:21Z
432,@gerisson004formigoni6,"Engraçado que esses injustos fazem arruaça nas ruas, querem que todos aceitem tudo que eles fazem em público, mas quando levam uma zoadinha com eles, nooooooossa são coitados, querem que todos tenham dó deles. Vocês extrapolam todos os dias e ninguém pode falar nada que já fazem esse alarde. Aguenta que dói menos.",12,2022-05-13T22:57:51Z
433,@victorhaff,"Volkswagen cagou nesse marketing, com ideologia de gênero, ao invés de mostrar como o carro é por dentro, demonstrar os opcionais do carro, agora eles me vem com essa lacraçao, quem lacra não lucra, agora vão ter que sofrer com as consequências ao escolher um público alvo do produto.",7,2022-05-13T22:30:02Z
